date,time,dinning_temp,room_temp,outdoor_temp,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,3:30,18.38,18.032,15.8887,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,3:45,18.3333,17.9767,15.8427,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,4:00,18.302,17.9367,15.7953,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,4:15,18.2467,17.91,15.7567,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,4:30,18.2,17.856,15.71,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,4:45,18.17,17.8213,15.69,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,5:00,18.1267,17.78,15.6473,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,5:15,18.0767,17.7093,15.5867,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,5:30,18.0373,17.66,15.5567,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,5:45,17.9833,17.62,15.5093,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,6:00,17.942,17.5733,15.464,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,6:15,17.904,17.5667,15.46,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,6:30,17.8667,17.516,15.4167,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,6:45,17.8433,17.484,15.39,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,7:00,17.8167,17.47,15.3567,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,7:15,17.782,17.4333,15.292,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,7:30,17.772,17.4133,15.296,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,7:45,17.772,17.4233,15.3733,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,8:00,17.806,17.4567,15.5787,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,8:15,17.8533,17.5153,15.8973,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,8:30,17.922,17.6787,16.2447,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,8:45,18.0607,17.8073,16.6067,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,9:00,18.218,18.0073,16.9927,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,9:15,18.4067,18.216,17.356,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,9:30,18.614,18.424,17.6847,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,9:45,18.812,18.6787,18.02,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,10:00,19.0213,18.8887,18.3393,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,10:15,19.1687,19.06,18.5713,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,10:30,19.3413,19.2273,18.732,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,10:45,19.5873,19.4933,19.0907,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,11:00,19.8653,19.816,19.556,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,11:15,20.1107,20.0947,19.9407,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,11:30,20.3307,20.3447,20.2227,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,11:45,20.5453,20.584,20.4467,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,12:00,20.7187,20.7747,20.636,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,12:15,20.912,21.0107,20.7467,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,12:30,21.076,21.156,20.8253,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,12:45,21.2973,21.34,21.0053,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,13:00,21.492,21.504,21.116,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,13:15,21.5693,21.5693,20.9947,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,13:30,21.636,21.584,20.728,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,13:45,21.7187,21.632,20.5427,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,14:00,21.768,21.596,20.5133,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,14:15,21.792,21.612,20.3473,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,14:30,21.8493,21.64,20.2953,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,14:45,21.8907,21.676,20.2173,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,15:00,21.976,21.692,20.436,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,15:15,22.0373,21.7293,20.612,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,15:30,22.0813,21.716,20.668,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,15:45,22.128,21.7107,20.6813,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,16:00,22.128,21.7133,20.528,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,16:15,22.124,21.692,20.2887,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,16:30,22.1093,21.62,20.094,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,16:45,22.064,21.5653,19.8853,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,17:00,22.032,21.508,19.706,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,17:15,21.98,21.456,19.5387,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,17:30,21.9373,21.3933,19.41,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,17:45,21.8747,21.2907,19.2647,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,18:00,21.816,21.192,19.0867,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,18:15,21.728,21.1187,18.87,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,18:30,21.6053,20.9947,18.648,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,18:45,21.5267,20.912,18.468,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,19:00,21.408,20.8147,18.2407,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,19:15,21.2933,20.7133,18.038,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,19:30,21.184,20.5853,17.884,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,19:45,21.0787,20.5007,17.7373,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,20:00,20.976,20.3853,17.614,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,20:15,20.8853,20.3087,17.5047,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,20:30,20.7747,20.212,17.4033,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,20:45,20.688,20.1173,17.228,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,21:00,20.5853,20.0513,16.8447,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,21:15,20.47,19.938,16.4147,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,21:30,20.3067,19.7767,16.0533,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,21:45,20.168,19.6473,15.804,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,22:00,20.03,19.49,15.5747,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,22:15,19.8867,19.3593,15.3753,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,22:30,19.7693,19.25,15.22,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,22:45,19.6487,19.1407,15.07,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,23:00,19.534,19.0353,14.962,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,23:15,19.406,18.89,14.8967,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,23:30,19.3107,18.824,14.8213,,,,,,,,,,,,,,,,,,,,,,,
5/4/2012,23:45,19.1967,18.75,14.7733,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,0:00,19.0887,18.68,14.7367,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,0:15,18.988,18.6,14.72,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,0:30,18.9073,18.4907,14.68,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,0:45,18.82,18.43,14.648,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,1:00,18.72,18.352,14.5833,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,1:15,18.634,18.2533,14.516,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,1:30,18.554,18.1693,14.46,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,1:45,18.486,18.1033,14.3833,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,2:00,18.3907,18.0247,14.3193,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,2:15,18.3127,17.9367,14.23,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,2:30,18.21,17.828,14.148,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,2:45,18.13,17.7793,14.06,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,3:00,18.0353,17.6907,13.9993,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,3:15,17.956,17.6,13.9233,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,3:30,17.8567,17.516,13.87,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,3:45,17.7927,17.4533,13.794,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,4:00,17.7053,17.3633,13.7533,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,4:15,17.6,17.27,13.684,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,4:30,17.5273,17.162,13.582,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,4:45,17.4493,17.038,13.4973,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,5:00,17.3813,16.97,13.402,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,5:15,17.3167,16.8793,13.332,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,5:30,17.2393,16.782,13.2833,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,5:45,17.1533,16.7087,13.2467,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,6:00,17.0647,16.6447,13.166,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,6:15,17.0067,16.5667,13.0967,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,6:30,16.9593,16.512,13.0867,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,6:45,16.924,16.4733,13.1407,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,7:00,16.874,16.3967,13.2267,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,7:15,16.84,16.3833,13.2467,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,7:30,16.7893,16.328,13.2667,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,7:45,16.7107,16.26,13.2233,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,8:00,16.6467,16.2433,13.14,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,8:15,16.5767,16.1627,13.0767,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,8:30,16.5067,16.1267,13.0073,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,8:45,16.4547,16.1,12.9133,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,9:00,16.4367,16.0273,12.9,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,9:15,16.3753,16.016,12.87,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,9:30,16.354,16.028,12.9107,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,9:45,16.446,16.1667,13.1967,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,10:00,16.5233,16.2973,13.578,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,10:15,16.55,16.3207,13.788,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,10:30,16.5533,16.3033,13.7393,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,10:45,16.648,16.448,13.7853,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,11:00,16.8367,16.674,14.3047,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,11:15,17.0127,16.918,14.892,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,11:30,17.224,17.1707,15.45,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,11:45,17.4173,17.38,15.9427,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,12:00,17.6373,17.634,16.4213,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,12:15,17.8547,17.8813,16.9267,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,12:30,18.0793,18.1073,17.3073,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,12:45,18.282,18.338,17.686,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,13:00,18.5073,18.536,18.214,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,13:15,18.7173,18.7487,18.7373,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,13:30,18.934,18.9327,19.1727,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,13:45,19.118,19.0947,19.5127,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,14:00,19.324,19.2633,20.2693,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,14:15,19.5167,19.3653,20.6187,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,14:30,19.6867,19.4827,20.3873,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,14:45,19.8447,19.5667,20.432,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,15:00,19.9973,19.65,20.5187,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,15:15,20.1287,19.7267,20.6093,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,15:30,20.2307,19.7733,20.5773,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,15:45,20.3187,19.8033,20.4933,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,16:00,20.38,19.8267,20.2573,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,16:15,20.4033,19.84,19.8833,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,16:30,20.41,19.84,19.5407,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,16:45,20.3967,19.8467,19.3033,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,17:00,20.36,19.81,19.0593,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,17:15,20.316,19.7667,18.8367,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,17:30,20.2667,19.7333,18.62,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,17:45,20.2133,19.696,18.4007,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,18:00,20.1413,19.62,18.208,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,18:15,20.0667,19.56,18.0193,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,18:30,20.006,19.4767,17.8347,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,18:45,19.9173,19.3773,17.6247,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,19:00,19.8527,19.348,17.398,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,19:15,19.7653,19.27,17.1853,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,19:30,19.684,19.1487,16.9713,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,19:45,19.598,19.0507,16.746,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,20:00,19.5,18.984,16.4927,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,20:15,19.4193,18.904,16.2907,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,20:30,19.3333,18.8153,16.1233,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,20:45,19.2493,18.702,15.9613,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,21:00,19.1473,18.6033,15.7913,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,21:15,19.04,18.5347,15.6093,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,21:30,18.94,18.43,15.4507,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,21:45,18.85,18.34,15.294,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,22:00,18.7487,18.25,15.1387,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,22:15,18.6527,18.138,14.94,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,22:30,18.55,18.032,14.7547,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,22:45,18.4487,17.876,14.536,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,23:00,18.336,17.7667,14.344,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,23:15,18.224,17.6673,14.1407,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,23:30,18.1153,17.58,13.9393,,,,,,,,,,,,,,,,,,,,,,,
6/4/2012,23:45,17.9967,17.4707,13.754,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,0:00,17.8827,17.3773,13.61,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,0:15,17.7913,17.26,13.4547,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,0:30,17.67,17.1313,13.298,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,0:45,17.566,17.0287,13.144,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,1:00,17.4593,16.918,12.9887,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,1:15,17.36,16.7953,12.8607,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,1:30,17.25,16.686,12.74,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,1:45,17.13,16.5793,12.6467,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,2:00,17.0247,16.454,12.5767,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,2:15,16.9307,16.326,12.536,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,2:30,16.8333,16.2367,12.4613,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,2:45,16.7367,16.1433,12.3653,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,3:00,16.6353,16.0687,12.2387,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,3:15,16.5167,15.9633,12.1067,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,3:30,16.424,15.868,12.0187,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,3:45,16.3047,15.748,12,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,4:00,16.2127,15.6767,11.9433,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,4:15,16.1293,15.5827,11.8867,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,4:30,16.0387,15.4933,11.832,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,4:45,15.934,15.4027,11.78,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,5:00,15.85,15.3253,11.7267,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,5:15,15.7493,15.2433,11.68,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,5:30,15.672,15.152,11.6267,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,5:45,15.5967,15.0867,11.6067,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,6:00,15.5007,15.002,11.57,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,6:15,15.4287,14.9533,11.5667,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,6:30,15.378,14.912,11.6033,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,6:45,15.3367,14.9,11.7353,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,7:00,15.3167,14.852,11.95,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,7:15,15.314,14.8407,12.16,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,7:30,15.3433,14.884,12.4633,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,7:45,15.3973,14.9433,12.8567,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,8:00,15.47,15.03,13.2833,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,8:15,15.5747,15.1773,13.7313,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,8:30,15.7053,15.3193,14.1733,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,8:45,15.8513,15.508,14.6093,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,9:00,15.9827,15.6467,14.9967,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,9:15,16.1527,15.822,15.3567,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,9:30,16.2613,15.95,15.5433,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,9:45,16.364,16.054,15.6273,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,10:00,16.4873,16.1993,15.8133,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,10:15,16.642,16.364,16.0607,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,10:30,16.7947,16.5433,16.348,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,10:45,16.994,16.796,16.7773,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,11:00,17.1853,16.97,17.1807,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,11:15,17.31,17.0933,17.27,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,11:30,17.444,17.2347,17.42,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,11:45,17.5413,17.3367,17.6047,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,12:00,17.7693,17.6013,18.0387,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,12:15,17.982,17.812,18.696,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,12:30,18.18,18.0213,19.1007,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,12:45,18.3353,18.188,19.2347,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,13:00,18.5547,18.3727,19.5127,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,13:15,18.69,18.5213,19.796,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,13:30,18.86,18.6567,20.0527,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,13:45,19.0547,18.842,20.5153,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,14:00,19.2253,18.9547,21.5107,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,14:15,19.432,19.1607,21.6133,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,14:30,19.6227,19.3193,21.4507,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,14:45,19.788,19.45,21.652,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,15:00,19.9613,19.5627,21.828,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,15:15,20.1073,19.6727,21.884,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,15:30,20.242,19.7667,21.8813,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,15:45,20.3227,19.7933,21.608,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,16:00,20.4133,19.858,21.1813,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,16:15,20.458,19.902,20.7813,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,16:30,20.4807,19.886,20.392,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,16:45,20.4767,19.874,20.0607,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,17:00,20.4433,19.8433,19.7487,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,17:15,20.3933,19.7933,19.4753,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,17:30,20.3533,19.7667,19.244,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,17:45,20.2787,19.7033,19.0333,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,18:00,20.23,19.664,18.7787,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,18:15,20.1593,19.61,18.454,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,18:30,20.0987,19.5187,18.1953,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,18:45,20.0267,19.4567,18.054,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,19:00,19.9433,19.4,17.884,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,19:15,19.8633,19.2933,17.6987,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,19:30,19.7867,19.25,17.5253,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,19:45,19.7007,19.1487,17.3733,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,20:00,19.61,19.0633,17.1893,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,20:15,19.54,19.0027,17.0187,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,20:30,19.4447,18.9287,16.852,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,20:45,19.3733,18.836,16.678,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,21:00,19.29,18.7733,16.5393,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,21:15,19.2167,18.72,16.3727,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,21:30,19.122,18.62,16.212,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,21:45,19.0227,18.56,16.074,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,22:00,18.958,18.482,15.9373,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,22:15,18.89,18.3853,15.792,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,22:30,18.8027,18.25,15.642,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,22:45,18.7227,18.188,15.4753,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,23:00,18.634,18.0967,15.2933,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,23:15,18.548,18.024,15.1193,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,23:30,18.4673,17.9333,15.0247,,,,,,,,,,,,,,,,,,,,,,,
7/4/2012,23:45,18.36,17.8287,14.892,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,0:00,18.274,17.7187,14.7613,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,0:15,18.1667,17.6367,14.6733,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,0:30,18.0833,17.556,14.574,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,0:45,17.9867,17.4667,14.472,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,1:00,17.8933,17.4067,14.3627,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,1:15,17.8027,17.308,14.2433,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,1:30,17.722,17.236,14.0227,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,1:45,17.6393,17.1333,13.9033,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,2:00,17.5467,17.0653,13.8333,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,2:15,17.474,16.9533,13.6467,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,2:30,17.3727,16.8787,13.5633,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,2:45,17.3167,16.7867,13.476,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,3:00,17.206,16.7053,13.2987,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,3:15,17.1013,16.61,13.1307,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,3:30,17.0107,16.52,12.9493,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,3:45,16.924,16.4233,12.7887,,,,,,,,,,,,,,,,,,,,,,,
8/4/2012,4:00,16.8567,16.3153,12.6573,,,,,,,,,,,,,,,,,,,,,,,
